1951
113,179
113,179
113,179
113,179
113,179
113,179
113,175
113,173
113,173
112,171
112,169
112,169
112,169
112,169
112,169
112,168
112,168
111,163
111,159
111,158
111,158
111,157
111,157
111,156
111,155
111,155
111,153
111,151
111,151
111,151
111,151
111,151
111,149
111,146
111,140
110,139
110,135
109,134
109,134
109,134
109,133
109,132
109,129
110,128
110,128
111,126
111,126
111,125
112,124
113,124
113,121
114,120
115,114
117,113
119,111
119,111
119,111
120,110
120,110
120,110
120,110
122,108
122,108
123,107
123,107
123,107
125,105
127,103
128,100
130,99
131,98
131,98
131,98
132,97
132,97
133,96
135,94
135,94
137,92
139,90
139,90
139,90
139,90
139,90
140,90
141,89
143,87
143,87
143,87
143,87
143,87
143,87
145,85
146,84
150,83
150,83
150,83
152,82
152,82
152,82
152,82
152,82
152,82
152,82
153,81
160,79
161,79
161,79
161,79
161,79
161,79
171,78
172,77
173,77
173,77
173,77
177,76
178,76
179,76
180,76
183,75
188,73
188,73
188,73
188,73
188,73
188,73
188,73
188,73
188,73
188,73
188,73
188,73
189,73
189,73
190,73
196,73
197,73
197,73
197,73
197,73
197,73
197,73
197,73
197,73
197,73
198,73
199,74
199,74
200,75
200,75
202,76
204,77
204,77
207,78
210,79
210,79
210,79
210,79
210,79
210,79
210,79
210,79
210,79
215,79
222,79
222,79
222,79
222,79
222,79
222,79
222,79
222,79
224,83
224,84
225,85
225,85
226,86
228,86
232,86
234,86
236,86
237,86
237,86
237,86
238,86
238,86
238,86
242,86
244,86
246,86
246,86
246,86
246,86
247,86
248,85
248,85
251,85
252,85
252,85
253,85
259,85
259,85
259,85
259,85
262,84
265,84
267,84
267,84
272,84
272,84
272,84
272,84
272,84
276,83
279,82
279,82
279,82
279,82
282,81
285,81
285,81
292,81
297,81
297,81
303,81
306,81
306,81
306,81
306,81
306,81
306,81
306,81
306,81
306,81
306,81
306,81
306,81
306,81
307,82
308,83
308,83
314,85
314,85
314,85
314,85
314,85
314,85
314,85
314,85
314,85
316,85
317,85
318,84
318,84
319,83
319,83
322,82
322,82
325,82
325,82
325,82
327,82
336,81
340,81
353,80
368,77
368,77
368,77
368,77
368,77
368,77
368,77
368,77
368,77
368,77
368,77
368,77
368,77
368,77
368,77
368,77
370,77
372,78
373,78
374,79
374,79
374,79
374,79
374,79
374,79
374,79
374,79
375,79
378,79
379,79
379,79
379,79
379,79
379,79
379,79
379,79
379,79
379,79
384,79
387,79
389,78
390,78
397,78
398,78
398,78
398,78
398,78
403,79
404,79
405,79
405,79
407,81
407,81
407,81
407,81
407,81
407,81
407,81
407,81
407,81
407,81
412,81
413,81
414,81
414,81
414,81
414,81
414,81
415,81
416,82
416,82
416,82
416,82
416,82
416,82
416,82
416,82
416,82
416,82
416,82
416,82
416,82
421,88
421,88
421,88
424,89
425,89
425,89
425,89
425,89
427,91
427,91
427,91
427,94
427,94
427,94
428,95
431,96
431,96
431,96
433,99
433,99
435,101
436,102
437,104
438,107
442,111
442,111
442,111
442,111
443,115
443,115
443,115
444,119
444,119
444,119
444,119
444,119
444,119
444,119
444,119
444,119
444,119
444,119
444,119
444,119
445,124
445,124
445,124
445,125
445,125
445,125
445,128
445,128
445,128
446,129
447,130
448,137
451,138
451,139
452,142
452,142
452,143
452,144
452,150
452,150
452,157
452,157
452,157
452,157
452,158
452,158
452,158
451,161
450,165
450,165
451,165
451,165
451,165
451,165
451,165
451,168
450,174
450,174
448,178
448,178
447,179
447,179
447,179
447,180
447,180
447,183
447,183
446,186
446,187
446,188
446,188
446,189
446,192
446,192
446,196
446,197
446,197
446,199
446,199
446,200
446,200
446,200
446,202
446,203
446,203
446,205
446,205
446,206
446,207
446,207
446,211
446,212
447,216
449,220
449,220
449,221
452,222
452,222
453,223
454,225
455,228
455,230
455,232
455,232
455,232
454,236
454,236
451,237
451,238
451,238
450,242
450,242
450,242
450,242
450,248
450,250
450,250
450,251
450,251
451,252
451,252
452,252
452,252
453,252
453,252
454,252
455,253
455,253
455,253
456,255
456,256
456,259
456,259
456,259
456,260
456,260
456,261
456,262
456,262
455,270
454,271
454,271
454,271
454,271
454,271
454,271
454,271
453,273
451,276
451,276
451,276
451,276
451,276
451,276
451,276
451,276
451,276
451,276
451,276
454,277
454,277
455,277
456,277
456,277
456,278
457,278
457,278
460,279
461,279
461,279
462,279
462,279
462,279
462,279
462,279
462,279
462,279
463,279
464,278
464,278
464,278
464,278
464,278
464,278
464,278
464,278
464,278
467,278
467,278
470,277
475,277
477,277
477,277
477,277
477,277
477,277
477,277
478,276
482,276
483,276
487,274
487,274
487,274
490,273
493,273
497,274
497,274
497,274
498,274
507,275
510,275
510,275
510,275
510,275
512,275
512,275
513,274
513,274
513,274
515,273
516,273
519,272
519,272
521,271
521,271
525,270
527,270
527,270
538,270
556,270
556,270
556,270
556,270
556,270
556,270
556,270
556,270
558,269
559,268
559,268
560,268
563,265
565,265
574,266
576,267
576,267
576,267
577,268
578,271
579,271
579,271
582,271
582,271
583,271
583,271
587,269
588,269
588,269
588,269
588,269
588,269
588,269
588,269
588,269
588,269
588,269
589,269
589,269
590,268
590,268
593,268
593,268
593,268
593,268
593,268
593,268
594,268
596,269
597,269
598,270
601,270
603,270
606,270
607,270
610,269
612,269
612,269
614,268
620,268
622,268
624,268
624,268
624,268
624,268
624,268
625,268
627,268
631,268
637,268
640,268
641,269
641,269
641,269
641,269
641,269
641,269
641,269
641,269
641,269
641,269
642,269
643,269
643,269
643,269
645,270
647,273
650,275
650,275
650,275
651,276
651,276
651,276
651,276
651,277
651,277
652,278
653,279
656,282
656,282
661,285
662,286
663,287
665,289
665,289
665,289
666,290
666,290
666,290
666,290
667,292
668,294
670,295
671,296
671,297
671,300
672,301
672,303
673,304
673,304
673,306
673,306
673,306
674,309
674,312
675,313
675,313
675,313
676,313
676,314
677,318
677,318
680,320
681,321
682,325
682,326
682,328
682,329
682,334
682,337
682,340
682,343
682,345
682,350
682,352
682,353
682,354
682,355
682,357
682,357
682,358
682,360
682,363
681,368
681,369
681,369
679,374
679,375
679,377
679,379
679,379
679,379
679,379
679,379
679,382
679,382
679,382
679,389
679,390
679,390
679,391
679,391
679,391
679,391
679,391
679,391
679,391
679,394
679,394
679,398
679,400
679,401
679,402
679,406
679,407
679,412
679,412
679,412
679,415
679,415
682,418
682,418
683,419
683,426
684,428
684,428
684,433
684,433
684,433
684,435
684,435
685,436
687,439
687,442
689,445
694,448
696,450
697,451
697,451
697,451
697,451
697,451
697,451
697,451
697,451
698,452
698,452
702,453
702,453
702,453
702,453
702,453
702,453
702,453
702,453
702,453
702,453
702,453
702,453
702,453
702,453
702,453
703,453
704,454
705,454
714,454
715,455
715,455
716,455
719,455
729,456
729,456
730,456
732,457
735,457
739,457
745,457
746,460
746,460
746,460
747,460
747,460
749,459
749,459
756,457
761,456
761,456
765,455
765,455
765,455
765,455
766,455
767,455
773,455
782,455
783,455
783,455
784,455
784,455
784,455
784,455
784,455
784,455
784,455
784,455
785,455
786,454
786,454
793,454
793,454
793,454
793,454
793,454
793,454
793,454
793,454
801,454
803,454
803,454
807,454
813,454
814,455
815,455
816,455
820,457
821,457
824,459
824,459
824,459
826,459
826,459
826,459
827,459
828,459
828,459
828,459
828,459
828,459
828,459
828,459
828,459
829,462
829,462
829,462
829,462
829,462
837,462
845,461
852,461
852,461
853,461
854,461
854,461
858,461
861,461
861,461
861,461
863,461
864,460
869,459
871,459
871,459
871,459
873,459
873,459
874,460
882,463
882,463
883,463
883,463
889,462
894,462
894,462
903,460
907,460
911,460
913,460
913,460
914,460
914,460
914,460
914,460
917,459
917,459
917,459
918,458
918,458
918,458
921,458
922,458
927,456
928,456
928,456
928,456
928,456
928,456
928,456
928,456
931,454
934,452
935,450
936,449
936,449
936,449
936,448
936,448
937,446
938,444
938,444
938,444
939,443
939,443
939,443
942,439
944,436
946,434
947,433
947,433
950,430
950,430
951,427
951,426
953,423
954,421
955,420
956,418
957,417
957,416
958,416
958,412
958,410
958,408
958,408
958,405
958,405
958,404
958,403
958,400
958,400
958,391
958,387
958,386
958,382
958,382
958,382
958,380
958,379
958,379
958,377
958,376
958,375
958,371
958,366
955,365
955,364
954,363
954,363
954,363
953,358
952,356
951,350
951,349
951,348
951,346
951,346
951,343
950,341
950,340
950,338
949,334
949,333
949,333
949,333
949,332
948,330
948,327
948,326
948,325
948,324
946,320
945,316
945,315
945,306
944,305
944,305
944,305
944,305
944,304
944,304
944,304
944,299
944,299
944,299
944,298
944,297
944,297
944,294
944,293
945,290
945,290
945,290
945,290
945,290
945,290
945,287
945,287
946,285
946,285
946,285
946,284
946,284
946,284
946,283
946,277
946,275
946,274
946,273
946,273
946,273
946,273
946,273
946,271
947,271
947,271
947,271
947,270
947,268
948,268
948,268
948,266
948,258
948,249
948,247
948,247
948,247
948,247
948,244
948,242
948,242
948,242
948,242
948,242
948,242
948,242
947,241
947,241
947,241
947,240
947,240
947,240
947,239
947,238
947,238
947,238
947,236
945,234
945,234
944,231
944,231
944,231
942,222
942,222
942,222
942,219
942,219
942,219
941,217
941,216
941,214
941,214
941,213
941,213
941,213
941,213
941,213
941,213
941,213
941,213
941,213
941,213
941,213
941,213
941,211
940,205
939,204
938,203
938,202
935,197
935,195
935,193
935,192
936,191
936,189
937,188
938,187
939,185
940,183
941,180
941,179
942,177
943,175
943,175
944,172
944,171
944,171
945,166
945,163
945,163
945,163
946,159
946,156
947,156
947,155
948,152
948,151
949,150
950,148
950,148
951,145
951,145
951,142
952,141
952,141
952,138
952,138
952,137
952,133
952,133
952,132
953,130
953,129
953,126
953,126
953,124
953,121
953,119
953,111
954,109
954,109
954,108
954,108
954,107
954,106
954,106
954,105
954,101
954,98
954,92
954,90
954,90
954,90
954,90
954,90
954,90
954,90
954,90
954,90
954,90
954,90
954,89
954,89
954,87
954,86
953,84
953,80
951,75
951,73
950,71
950,71
950,71
950,70
950,67
950,64
949,59
949,55
949,52
949,47
949,38
949,36
949,36
949,36
949,35
949,33
949,30
949,30
949,30
949,29
949,29
949,29
949,29
949,29
949,29
949,29
949,28
945,29
944,30
941,31
939,32
938,32
935,33
934,33
934,33
930,34
929,34
921,36
920,36
918,37
915,37
909,38
906,38
899,38
897,39
893,39
892,39
892,39
887,39
886,40
886,40
886,40
886,40
886,40
886,40
886,40
886,40
886,40
882,41
882,41
878,41
877,41
873,41
872,41
871,41
870,41
870,41
865,42
861,42
854,42
854,42
854,42
854,42
854,42
854,42
854,42
854,42
854,42
854,42
853,42
846,42
845,42
844,42
844,42
838,42
837,42
835,43
835,43
834,43
834,43
834,43
832,43
826,43
823,43
822,43
822,43
817,43
817,43
810,44
809,44
808,44
804,45
804,45
804,45
804,45
804,45
803,46
803,46
803,46
799,46
791,46
788,46
788,46
785,46
777,46
776,46
776,46
776,46
776,46
776,46
776,46
776,46
776,46
776,46
771,45
769,45
768,45
763,45
763,45
763,45
763,45
763,45
763,45
763,45
763,45
763,45
763,45
763,45
762,45
762,45
762,45
762,45
762,45
762,45
762,45
762,45
761,45
761,45
761,45
758,44
754,44
746,44
742,44
742,44
741,44
740,44
736,45
736,45
735,45
735,45
735,45
734,45
730,47
726,47
723,47
721,47
721,47
721,47
721,47
721,47
721,47
721,47
721,47
721,47
719,47
714,47
714,47
714,47
713,47
713,47
713,47
713,47
713,47
713,47
713,47
713,47
713,47
711,47
706,47
706,47
706,47
706,47
698,49
698,49
698,49
697,49
697,49
695,49
686,50
686,50
686,50
686,50
682,49
682,49
682,49
675,48
674,48
674,48
674,48
674,48
674,48
673,48
672,49
668,50
668,50
666,51
666,51
665,55
665,55
665,55
665,55
665,55
665,56
665,56
665,56
665,56
665,56
665,59
665,59
665,61
665,61
666,63
666,63
666,64
666,64
667,66
670,73
670,73
670,74
671,77
671,78
671,78
671,78
671,78
671,78
671,78
671,78
671,78
671,78
671,80
671,80
671,80
671,85
671,86
671,86
671,88
671,89
671,89
671,89
671,89
672,92
672,94
673,98
673,98
674,99
674,99
675,100
675,100
675,100
675,100
676,103
676,103
676,103
676,106
676,106
676,107
676,107
676,107
676,107
676,108
676,110
676,110
676,112
675,118
675,120
675,120
675,122
674,124
674,124
674,124
674,124
674,125
674,126
674,127
674,129
674,131
674,131
674,131
674,133
674,134
674,134
674,134
674,134
674,135
673,140
673,140
673,142
672,144
672,144
669,145
669,147
668,151
668,151
668,151
668,155
668,157
668,158
668,158
668,160
668,161
668,161
668,164
668,165
668,165
669,170
670,173
671,174
672,176
672,176
672,177
672,177
672,178
673,180
673,180
673,180
673,180
673,180
674,183
674,183
674,185
676,187
676,187
676,187
